X 0,Y 0,X 1,Y 1,X 2,Y 2,X 3,Y 3,X 4,Y 4,X 5,Y 5,X 6,Y 6,X 7,Y 7,X 8,Y 8,X 9,Y 9,X 10,Y 10,X 11,Y 11,X 12,Y 12,X 13,Y 13,X 14,Y 14,X 15,Y 15,X 16,Y 16,Labels,Image_Name
0.16901541,0.4653372,0.16267204,0.4132175,0.16756229,0.44815737,0.1826298,0.33076093,0.19299158,0.40715086,0.24182668,0.42542076,0.25908652,0.50367093,0.23935492,0.70993453,0.27520788,0.7375416,0.17280297,0.8071399,0.16844201,0.79803324,0.47555718,0.5513807,0.48690662,0.6312292,0.63318056,0.68334806,0.6486334,0.7269609,0.8304143,0.6669862,0.80672055,0.6714957,Plank,00000324.jpg
0.85706913,0.47258148,0.86736906,0.4458777,0.8422319,0.44104323,0.86284274,0.41259813,0.7929019,0.4071314,0.8293749,0.45002204,0.7253633,0.45241597,0.8250991,0.62566847,0.6929304,0.67512393,0.8440857,0.79052734,0.6811329,0.8492392,0.66305435,0.46651265,0.59451735,0.45144626,0.68041265,0.6502644,0.57454723,0.6045764,0.6156519,0.7079873,0.49511066,0.6408304,Plank,00000126.jpg
0.81600535,0.28513923,0.81762373,0.26820704,0.81546056,0.24327472,0.79307353,0.2354704,0.78543764,0.1909501,0.7284883,0.33343703,0.7288082,0.27371278,0.69390845,0.6135819,0.7008964,0.5877651,0.70094764,0.83780026,0.7272765,0.871355,0.48002467,0.45718628,0.48084792,0.37653753,0.3247482,0.57381475,0.32935572,0.5091725,0.085108615,0.6817999,0.088613175,0.64316195,Plank,00000052.jpg
0.8760636,0.4020751,0.8753273,0.390742,0.8724064,0.38573968,0.8421969,0.36859518,0.8341691,0.36277065,0.77397287,0.40284798,0.77326465,0.40816593,0.75163734,0.5216503,0.73931694,0.56628036,0.7593033,0.6450883,0.7304351,0.6770836,0.5241602,0.47570848,0.5250824,0.45622608,0.40182307,0.5393611,0.40105966,0.5390504,0.16570325,0.5477615,0.17154106,0.5622722,Plank,00000091.jpg
0.17508373,0.5123195,0.16251543,0.47971913,0.16464958,0.50851643,0.17363915,0.4091019,0.16077605,0.47846636,0.2697636,0.42580268,0.20641351,0.4841098,0.4039696,0.5089091,0.25939378,0.5074244,0.3601901,0.71960425,0.24498108,0.6109353,0.49127078,0.40252355,0.45922765,0.46299943,0.6688158,0.49291027,0.6671301,0.52523065,0.85436743,0.5108251,0.842659,0.4740194,Plank,00000085.jpg
0.8594681,0.44814998,0.867078,0.44059163,0.86329734,0.42715257,0.85239244,0.41528267,0.8356659,0.38664275,0.7840144,0.43679637,0.7717594,0.40409252,0.75299203,0.5735624,0.76320404,0.55070555,0.7522347,0.67713934,0.783183,0.63233775,0.5124689,0.47767314,0.50445014,0.43667412,0.34571382,0.5249487,0.33394924,0.4935933,0.119265415,0.5734704,0.12891841,0.5637189,Plank,00000293.jpg
0.8105898,0.4980228,0.8122946,0.48467553,0.8071491,0.47758007,0.7992858,0.44829577,0.78310287,0.43619615,0.7565298,0.47794437,0.7449194,0.45850486,0.7297127,0.619295,0.7147795,0.6234412,0.72514105,0.7425999,0.71652436,0.77223784,0.5631861,0.5466537,0.5577086,0.5097029,0.4313825,0.60156024,0.4341775,0.5823017,0.24458441,0.6270011,0.25713122,0.6241637,Plank,00000287.jpg
0.8566812,0.35970983,0.85639346,0.3529536,0.86071813,0.34895164,0.83388805,0.34993798,0.8505829,0.3453715,0.76518923,0.38641638,0.8126869,0.40746364,0.7180048,0.43941832,0.788891,0.5279255,0.75667197,0.54338324,0.81511766,0.61378837,0.5489367,0.51410764,0.57575136,0.5002152,0.3788812,0.56837064,0.39898816,0.5711359,0.1627943,0.6145321,0.1772484,0.6222542,Plank,00000292.jpg
0.79880106,0.6582426,0.79739416,0.65291816,0.7998365,0.6530805,0.7904868,0.65120524,0.81472385,0.6517025,0.7827803,0.67218775,0.82770216,0.67177564,0.77086186,0.7090551,0.84463525,0.70471936,0.76432806,0.7459134,0.83489144,0.73517865,0.7892568,0.7445123,0.8193523,0.74416536,0.7858035,0.7957808,0.82036495,0.79583913,0.78555435,0.84195966,0.820258,0.84188974,Plank,00000279.jpg
0.30623084,0.64702356,0.3073489,0.63445747,0.30818644,0.6363329,0.32460672,0.6111724,0.3241423,0.61285746,0.35251367,0.6337448,0.35785624,0.63295907,0.38075113,0.7625193,0.39024565,0.7404613,0.38086674,0.8827925,0.38574007,0.872513,0.47841778,0.6820314,0.4814337,0.70354617,0.5751702,0.7862667,0.572337,0.794387,0.67658013,0.8211029,0.6741756,0.8268897,Plank,00000084.jpg
0.20289011,0.4524895,0.19668642,0.42981386,0.19618642,0.46651638,0.20745933,0.41640738,0.21156998,0.51118714,0.25490463,0.38028213,0.26162252,0.6097334,0.27062362,0.19712901,0.26575416,0.7509393,0.2627059,0.09750459,0.26069337,0.8811916,0.45922336,0.5465273,0.45990658,0.66528463,0.5955042,0.7322007,0.5911614,0.8466474,0.76116824,0.8126087,0.74008846,0.90105253,Plank,00000090.jpg
0.82804537,0.38146943,0.83420324,0.370053,0.8235842,0.34759948,0.81510735,0.35343724,0.785416,0.31112847,0.7488874,0.42764783,0.72729695,0.36196053,0.69512486,0.63327616,0.69066316,0.56955063,0.67212605,0.74261016,0.6906911,0.7277588,0.51042676,0.50168145,0.4972281,0.4346588,0.37523165,0.6048089,0.369193,0.5233394,0.14277408,0.68336344,0.14825097,0.6120013,Plank,00000047.jpg
0.8421999,0.30041632,0.8428936,0.28669527,0.8439762,0.2760727,0.830414,0.26227707,0.8253228,0.24612775,0.772251,0.31706792,0.778708,0.28815094,0.71020114,0.49725568,0.712986,0.47628295,0.704388,0.61356777,0.72981644,0.60969603,0.54683816,0.4032737,0.5501675,0.35815272,0.3571631,0.422835,0.3768863,0.39680418,0.12688434,0.53327453,0.13041954,0.5221245,Plank,00000053.jpg
0.26205653,0.40729892,0.26324713,0.38732597,0.26923913,0.39014494,0.2931885,0.34446624,0.30445617,0.34617013,0.33740073,0.37690505,0.3573119,0.37926152,0.34253573,0.60464615,0.36997658,0.5787787,0.33326316,0.80234873,0.34101358,0.7965532,0.5465685,0.4579779,0.5578075,0.48986113,0.66698426,0.63845456,0.65822923,0.64677745,0.8192856,0.65916085,0.7908813,0.6537023,Plank,00000045.jpg
0.31943092,0.47352514,0.31775156,0.45507666,0.31486017,0.4776492,0.33407584,0.44848886,0.33296403,0.5117522,0.3879736,0.42974818,0.38331667,0.6218297,0.4014441,0.2432354,0.37974152,0.7570996,0.40725923,0.10127276,0.34422866,0.9105618,0.6119584,0.5935015,0.6069506,0.690657,0.7237175,0.7850382,0.7100523,0.85989517,0.84174806,0.8468388,0.8322813,0.9021841,Plank,00000092.jpg
0.16702732,0.67128974,0.1627926,0.6525391,0.16145779,0.6590279,0.18367693,0.5936886,0.16703634,0.61145306,0.2402243,0.5700127,0.23516029,0.58961654,0.24141635,0.76844054,0.23847461,0.7744077,0.19443399,0.9476363,0.23640679,0.9699854,0.52678216,0.5374089,0.51583487,0.57417613,0.6427183,0.7055005,0.63877547,0.7325372,0.7786449,0.80915225,0.76907057,0.81681323,Plank,00000284.jpg
0.857646,0.4811331,0.8724352,0.4600322,0.85673237,0.43740147,0.88342416,0.4312267,0.83211726,0.38591576,0.81804407,0.48624006,0.78041065,0.42889395,0.76814586,0.67915267,0.7717757,0.65930796,0.81434405,0.7218522,0.8204363,0.7105615,0.5394188,0.49781805,0.51333153,0.40626153,0.31952024,0.59890103,0.30975518,0.49913695,0.12345648,0.56114084,0.12327721,0.47338298,Plank,00000291.jpg
0.23755117,0.33178747,0.23477729,0.29875335,0.24233548,0.31969064,0.25921556,0.21041413,0.27070478,0.25074235,0.31411767,0.20916052,0.30638212,0.25059348,0.3168318,0.51563954,0.31553596,0.5169421,0.2700741,0.8360471,0.31156445,0.80883455,0.50070226,0.3626374,0.4926793,0.4256887,0.6247407,0.5481896,0.616487,0.58406353,0.8020011,0.65599453,0.7831834,0.65636706,Plank,00000246.jpg
0.8267082,0.4650473,0.8368222,0.44611424,0.82435244,0.43799788,0.8414539,0.40977222,0.7990702,0.39640978,0.7881669,0.43318403,0.7505127,0.42437106,0.77783567,0.59170496,0.74512655,0.62384564,0.8107089,0.69046474,0.79836106,0.6911069,0.5163814,0.444742,0.49223185,0.3964759,0.3315308,0.50888133,0.32934985,0.485231,0.12428763,0.5436087,0.1360691,0.5451104,Plank,00000093.jpg
0.16358788,0.27457199,0.16536713,0.24469514,0.17076573,0.26263762,0.20012248,0.2015284,0.20628253,0.23265073,0.25625736,0.24533692,0.27402744,0.27297792,0.31557125,0.5590016,0.32909814,0.5394049,0.32298118,0.86400557,0.33360085,0.821939,0.48700538,0.35220852,0.49051762,0.4178961,0.66419715,0.5703106,0.66144764,0.6280404,0.8505851,0.71332353,0.8290652,0.74061054,Plank,00000087.jpg
0.105436325,0.52213943,0.10076718,0.49504966,0.10632761,0.5022729,0.13772857,0.47611085,0.14756425,0.49178243,0.25733197,0.57390213,0.23649354,0.54339904,0.3782332,0.8247092,0.29898208,0.6787294,0.2787494,0.81422323,0.23332064,0.7502965,0.51840764,0.54519427,0.5084316,0.5559948,0.6716563,0.5930179,0.6444335,0.57597136,0.8240167,0.6013426,0.78533685,0.5857532,Plank,00000050.jpg
0.8760636,0.4020751,0.8753273,0.390742,0.8724064,0.38573968,0.8421969,0.36859518,0.8341691,0.36277065,0.77397287,0.40284798,0.77326465,0.40816593,0.75163734,0.5216503,0.73931694,0.56628036,0.7593033,0.6450883,0.7304351,0.6770836,0.5241602,0.47570848,0.5250824,0.45622608,0.40182307,0.5393611,0.40105966,0.5390504,0.16570325,0.5477615,0.17154106,0.5622722,Plank,00000078.jpg
0.14389107,0.375483,0.14986555,0.33768478,0.14226547,0.35067493,0.19680822,0.31148732,0.1672723,0.3368705,0.26726627,0.43862998,0.22580013,0.4524392,0.2562909,0.75665104,0.22943982,0.7086034,0.1881803,0.82955265,0.15457244,0.74968153,0.51647025,0.4550791,0.48741612,0.503938,0.6960401,0.555775,0.67816526,0.577117,0.853932,0.56896734,0.8309964,0.5681168,Plank,00000118.jpg
0.21283469,0.4685436,0.21054077,0.4355281,0.19871919,0.47499645,0.23563537,0.40133902,0.1977199,0.4974291,0.31048554,0.40403256,0.23538342,0.59257704,0.4174184,0.39817956,0.26378205,0.71850437,0.46546477,0.52579296,0.24496767,0.82977897,0.48916084,0.5947235,0.44681907,0.7114541,0.6352652,0.7070896,0.6070444,0.81882656,0.80493784,0.7404911,0.79018605,0.8116789,Plank,00000440.jpg
0.8192133,0.2813671,0.84392977,0.2872065,0.8241377,0.23331843,0.8547565,0.32689452,0.8011483,0.19415875,0.80832595,0.51325315,0.7124054,0.24364434,0.79076594,0.7572687,0.5724116,0.26896346,0.813557,0.84768015,0.463389,0.3403502,0.5282077,0.6880142,0.47630507,0.51356095,0.3393862,0.6994212,0.29534808,0.5085973,0.14930382,0.7341255,0.16355486,0.6085411,Plank,00000322.jpg
0.7150079,0.42401978,0.724905,0.41402343,0.713068,0.39580002,0.727778,0.37890777,0.6846665,0.34228367,0.7061056,0.3826245,0.6265802,0.3599297,0.7157069,0.52477974,0.60597247,0.5633961,0.7078379,0.719978,0.62487614,0.7604262,0.52320933,0.33728442,0.477022,0.291661,0.4161516,0.5126547,0.37639245,0.4473558,0.27598345,0.60700613,0.2723778,0.53921825,Plank,00000054.jpg
0.17508373,0.5123195,0.16251543,0.47971913,0.16464958,0.50851643,0.17363915,0.4091019,0.16077605,0.47846636,0.2697636,0.42580268,0.20641351,0.4841098,0.4039696,0.5089091,0.25939378,0.5074244,0.3601901,0.71960425,0.24498108,0.6109353,0.49127078,0.40252355,0.45922765,0.46299943,0.6688158,0.49291027,0.6671301,0.52523065,0.85436743,0.5108251,0.842659,0.4740194,Plank,00000068.jpg
0.24509628,0.25402558,0.24193577,0.23298214,0.25320187,0.24072832,0.26521355,0.1710427,0.29699534,0.18549877,0.32418457,0.19584039,0.34771785,0.21482244,0.3326885,0.41349173,0.358758,0.40958318,0.29971686,0.5854612,0.3143784,0.5838327,0.5322269,0.4272471,0.54543835,0.46275786,0.6618253,0.6342016,0.66747856,0.6549202,0.8160027,0.7143391,0.7989373,0.7241298,Plank,00000083.jpg
0.13774435,0.53580904,0.13234255,0.50950915,0.13695781,0.530023,0.1539704,0.4668548,0.16384098,0.5106482,0.20730062,0.496876,0.23438445,0.53269166,0.24203055,0.6942037,0.26530463,0.6972367,0.2097477,0.909731,0.22662525,0.9150619,0.4228019,0.5705516,0.4372267,0.61580145,0.5691596,0.67216873,0.59887946,0.70591134,0.7657034,0.7854071,0.77110976,0.7873084,Plank,00000097.jpg
0.1692117,0.4297769,0.16995414,0.3989354,0.16337435,0.41355878,0.20414038,0.3450327,0.1751213,0.3761683,0.2777403,0.37927774,0.22012338,0.40822306,0.34811157,0.6505227,0.27304724,0.64265716,0.34341866,0.9058923,0.300399,0.8567286,0.4880123,0.41454488,0.4471435,0.4674909,0.64759886,0.562096,0.5842436,0.60209745,0.8114923,0.59685165,0.7393216,0.61141264,Plank,00000242.jpg
0.7997304,0.5062453,0.8011731,0.49376068,0.80031776,0.48091018,0.77477825,0.45013088,0.7713556,0.42742264,0.7063024,0.47126782,0.7115716,0.45664087,0.6711107,0.6139061,0.6706616,0.64747256,0.6744881,0.81753033,0.6597869,0.8298377,0.4623556,0.5585652,0.46631375,0.5173475,0.33075994,0.7023342,0.3318098,0.67529374,0.11077523,0.7127279,0.11751032,0.69769907,Plank,00000256.jpg
0.101976536,0.3244847,0.103317,0.29757464,0.11498497,0.31249613,0.13176787,0.2420188,0.15412393,0.26659098,0.17978498,0.27280274,0.20438118,0.3108546,0.19566481,0.5759969,0.22919425,0.59047145,0.16778858,0.8551031,0.19090292,0.85732883,0.39057863,0.4058782,0.40213817,0.46137473,0.53903556,0.54275477,0.55271256,0.5704966,0.76452017,0.6466465,0.77011013,0.64092237,Plank,00000295.jpg
0.20711437,0.3542981,0.22358856,0.29995957,0.16991208,0.32670382,0.27712798,0.26166523,0.1368309,0.3197516,0.3641627,0.34945005,0.20671469,0.40539777,0.409799,0.63141334,0.19908099,0.64170015,0.4053234,0.84492207,0.20544252,0.8244179,0.6236037,0.46069843,0.5230507,0.5173549,0.64018816,0.59886426,0.5801352,0.6694513,0.8084314,0.6971419,0.7671472,0.73984677,Plank,00000294.jpg
0.23453145,0.62327605,0.23231569,0.6111435,0.24296829,0.61354196,0.25267896,0.57475895,0.27282605,0.5771894,0.2990496,0.581314,0.32291192,0.5850595,0.32967335,0.74472463,0.34904248,0.7310894,0.31363788,0.91185164,0.3267551,0.8836411,0.47318625,0.63429284,0.48766547,0.65463084,0.56796825,0.7846697,0.5823636,0.7854065,0.6920734,0.84291923,0.6980281,0.827689,Plank,00000082.jpg
0.81394273,0.34519726,0.8142223,0.33318684,0.81222457,0.32743362,0.802466,0.3146318,0.7923354,0.30839214,0.756711,0.36698785,0.7514593,0.35805544,0.7082038,0.5222469,0.71490747,0.5321664,0.7053549,0.65246475,0.741712,0.6651655,0.5482827,0.46873772,0.5452239,0.4397835,0.38859925,0.51993173,0.39683306,0.50739795,0.16356218,0.58725303,0.17321286,0.5875832,Plank,00000069.jpg
0.6606051,0.6040333,0.66491985,0.5933401,0.658203,0.5823328,0.6556752,0.5660099,0.6350479,0.54285395,0.614112,0.60235876,0.59867626,0.5736765,0.58761597,0.7421134,0.5790223,0.73307014,0.58539736,0.8447513,0.5893052,0.8738259,0.4509698,0.66844153,0.44253787,0.6293084,0.33173662,0.72490025,0.33023372,0.7099411,0.171437,0.7762628,0.1853751,0.79195124,Plank,00000337.jpg
0.93611985,0.58904487,0.93805164,0.5805887,0.93552554,0.57019514,0.9289316,0.55366063,0.914337,0.5374937,0.8940915,0.5552208,0.86889726,0.5376586,0.84586895,0.6579121,0.83503324,0.6619066,0.8018631,0.8157023,0.8428916,0.8136074,0.7214758,0.5378195,0.70342064,0.50905865,0.68394876,0.6148245,0.6383219,0.55756664,0.5270807,0.72749627,0.47379524,0.65210855,Plank,00000335.jpg
0.072859764,0.59175,0.075313166,0.57302797,0.08031221,0.58572614,0.10909138,0.5457573,0.106155135,0.5709652,0.1645618,0.5657486,0.1656739,0.6203974,0.18793093,0.7260813,0.23544884,0.8035612,0.12006466,0.8853741,0.21681018,0.9548195,0.40395015,0.66440266,0.39485928,0.71367645,0.62518674,0.7148613,0.62778896,0.7531754,0.86996114,0.834264,0.85721797,0.8479844,Plank,00000137.jpg
0.8916403,0.38914302,0.89966726,0.37680247,0.89432573,0.35640293,0.88204443,0.3440868,0.8637037,0.30455497,0.8011981,0.3907821,0.7891148,0.3531195,0.7463256,0.6014888,0.76430196,0.6038285,0.76231825,0.8266062,0.8008401,0.8052356,0.50502616,0.4369557,0.49669814,0.3714678,0.3353483,0.59299874,0.3310647,0.53587323,0.10509696,0.6653764,0.11469193,0.6336211,Plank,00000094.jpg
0.7192583,0.55568016,0.7205905,0.5444853,0.717481,0.53825355,0.7175394,0.5084904,0.70481986,0.49801406,0.696349,0.52626866,0.6804191,0.5156383,0.6723893,0.6562124,0.6552082,0.6785198,0.6637586,0.78502935,0.6676752,0.83565074,0.55966073,0.53872186,0.5526093,0.50628257,0.43597737,0.6160046,0.4336465,0.5984835,0.27707607,0.68681276,0.2853409,0.68316424,Plank,00000255.jpg
0.84904337,0.41408363,0.8485511,0.3975089,0.84661245,0.3857695,0.81700164,0.36564037,0.81217766,0.34805393,0.7454956,0.42398214,0.7563257,0.40520945,0.72267795,0.6302951,0.74499303,0.65244806,0.75868285,0.815303,0.774679,0.8327912,0.4873156,0.50015324,0.4952592,0.45646018,0.35536033,0.59087574,0.36518312,0.55831945,0.121166274,0.6934478,0.12728229,0.6729584,Plank,00000282.jpg
0.8150145,0.21653883,0.82819176,0.21002828,0.8122794,0.18728548,0.8248564,0.23250985,0.7857221,0.1805529,0.7645609,0.3417204,0.7298683,0.2794815,0.74410665,0.5322661,0.72068954,0.49616858,0.7263025,0.7591143,0.6965947,0.7243853,0.50598246,0.46787047,0.48486042,0.39656177,0.35634488,0.6179153,0.33297628,0.5536053,0.15817848,0.68316793,0.17009702,0.6498049,Plank,00000297.jpg
0.8160287,0.51866996,0.8163393,0.5046163,0.81804734,0.49114254,0.7928213,0.45786113,0.79597867,0.43565106,0.73125046,0.48594537,0.7404696,0.4556901,0.6820058,0.6288591,0.6788417,0.6357561,0.69390947,0.8388333,0.6898144,0.84782815,0.5012054,0.53691626,0.5095761,0.48382005,0.37627894,0.6643701,0.3834657,0.62280995,0.15912095,0.7321183,0.16042538,0.70199186,Plank,00000268.jpg
0.8492594,0.599208,0.8718071,0.5867208,0.8513912,0.56664866,0.87890035,0.55139375,0.816457,0.5074844,0.78996253,0.549398,0.74781364,0.5137006,0.739676,0.6727413,0.723391,0.6642379,0.8022396,0.7179244,0.79225546,0.68496543,0.4969543,0.55322164,0.467705,0.50443256,0.29417485,0.6622714,0.27941352,0.64540863,0.060552884,0.58827937,0.07701154,0.61995727,Plank,00000254.jpg
0.1221808,0.39298075,0.12048583,0.37275067,0.13389829,0.3821049,0.14532273,0.3520053,0.16765344,0.36756343,0.21251154,0.408105,0.21248238,0.44899368,0.22714715,0.65498775,0.2434273,0.7045178,0.17022116,0.8823986,0.2561182,0.9470274,0.4940179,0.4721204,0.48814678,0.5305061,0.68599117,0.5408445,0.6713912,0.57060194,0.90947926,0.6696947,0.89139616,0.6596902,Plank,00000042.jpg
0.18908152,0.50360507,0.18849853,0.4888027,0.19467536,0.4940196,0.21027198,0.44364536,0.22037312,0.45120245,0.25520062,0.4352139,0.2649563,0.44683695,0.27794367,0.5993291,0.29473835,0.5974359,0.26411018,0.7645317,0.27843446,0.7602235,0.44367757,0.4842838,0.44685203,0.5130327,0.5601316,0.611942,0.5503639,0.6161108,0.72237396,0.6591824,0.703833,0.64591134,Plank,00000056.jpg
0.24229866,0.71460587,0.23997556,0.7062846,0.23984274,0.7068818,0.25320834,0.7046879,0.25066924,0.70490855,0.30125502,0.7361315,0.29800594,0.7403706,0.29796058,0.8682919,0.31867644,0.85501635,0.20661959,0.8776948,0.2157288,0.87071747,0.5268146,0.732909,0.5204446,0.7511482,0.6529253,0.7919897,0.62925506,0.8006503,0.7735155,0.78449553,0.7418652,0.7950728,Plank,00000136.jpg
0.8357061,0.24078067,0.8310399,0.21896937,0.8256237,0.2249021,0.79021704,0.20894222,0.78234255,0.23157954,0.71781677,0.287597,0.7335273,0.32859337,0.7012561,0.46984676,0.7281697,0.5814569,0.7453942,0.6483819,0.7443084,0.72605854,0.46221262,0.39347833,0.47269398,0.37810585,0.32280597,0.4771761,0.34231952,0.4835898,0.12616543,0.57991177,0.13111958,0.5825246,Plank,00000320.jpg
0.13361326,0.35869426,0.13109958,0.32887486,0.13639767,0.32508016,0.15651211,0.29638824,0.1684098,0.2839841,0.22185607,0.40339795,0.2525367,0.3352443,0.21823415,0.77330583,0.27374086,0.5835529,0.17677231,0.73182356,0.17283142,0.6276323,0.5050632,0.42888677,0.52028966,0.44008464,0.6431872,0.489891,0.6429572,0.42688158,0.7945463,0.5910421,0.7664879,0.50792897,Plank,00000435.jpg
0.843304,0.24780145,0.8455313,0.2352523,0.84608525,0.22098403,0.8298618,0.22114475,0.82928294,0.19543727,0.7714049,0.30522698,0.7889848,0.26558986,0.71983683,0.51779413,0.7568229,0.47652858,0.70305884,0.6794643,0.78737676,0.62351865,0.53365207,0.4382636,0.5432767,0.38368604,0.3320451,0.48866838,0.34138003,0.4538327,0.0842524,0.56270844,0.08650021,0.5455152,Plank,00000384.jpg
0.13562898,0.33786494,0.13644044,0.31534418,0.14507858,0.3278607,0.16705032,0.27142772,0.18130378,0.2940542,0.22268638,0.29317635,0.23795573,0.32278073,0.24553907,0.47702387,0.2724057,0.49592057,0.21398368,0.65243953,0.26403308,0.6667605,0.45973438,0.36526844,0.4623099,0.4065739,0.628924,0.48369986,0.6295222,0.5079546,0.8484534,0.5843856,0.832481,0.5801932,Plank,00000390.jpg
0.18439437,0.665516,0.18433334,0.6538757,0.18919817,0.65774465,0.21520738,0.6306189,0.21721616,0.63684386,0.2683781,0.63647765,0.2777668,0.6431417,0.30391705,0.7376963,0.30159196,0.7287596,0.30039543,0.8631293,0.30052462,0.8421772,0.48621264,0.64660186,0.4892607,0.6664158,0.599141,0.74723226,0.5890349,0.7559922,0.74768895,0.80048263,0.71513695,0.7965976,Plank,00000179.jpg
0.2319912,0.34167007,0.22384834,0.32263806,0.22336125,0.33478457,0.20687589,0.31056395,0.19894025,0.3413599,0.24105959,0.34422195,0.2056458,0.407915,0.28776884,0.5426757,0.20459504,0.6120293,0.2674427,0.7675691,0.22005132,0.797142,0.454369,0.43384475,0.43344608,0.5069703,0.6217128,0.5850499,0.6085585,0.632567,0.7895842,0.7685115,0.77980083,0.765163,Plank,00000151.jpg
0.8012025,0.5885951,0.81169444,0.5799553,0.8030983,0.5626281,0.7899323,0.54673606,0.76400304,0.5080826,0.7132891,0.56622165,0.6961522,0.52781874,0.71068066,0.70104885,0.7219745,0.69544077,0.8594143,0.73765355,0.81771314,0.7389127,0.44844002,0.5893489,0.43704718,0.5415141,0.25583592,0.6136906,0.24631807,0.5754123,0.063024424,0.5968495,0.06922164,0.5827515,Plank,00000192.jpg
0.80713546,0.2647578,0.8209922,0.2680388,0.80777806,0.24293977,0.818066,0.31028116,0.77926815,0.25755396,0.7631734,0.41382053,0.7228467,0.35492086,0.7361163,0.5681331,0.6955708,0.5134083,0.71749127,0.7195963,0.73486793,0.63927615,0.53072417,0.5152846,0.5047179,0.45343882,0.3584005,0.59518325,0.33717838,0.5515124,0.12486086,0.7696846,0.14032963,0.7552578,Plank,00000019.jpg
0.82804537,0.38146943,0.83420324,0.370053,0.8235842,0.34759948,0.81510735,0.35343724,0.785416,0.31112847,0.7488874,0.42764783,0.72729695,0.36196053,0.69512486,0.63327616,0.69066316,0.56955063,0.67212605,0.74261016,0.6906911,0.7277588,0.51042676,0.50168145,0.4972281,0.4346588,0.37523165,0.6048089,0.369193,0.5233394,0.14277408,0.68336344,0.14825097,0.6120013,Plank,00000025.jpg
